Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2026-04-20,154.55999755859375,154.75,153.0399932861328,154.3000030517578,8131600,143.78075055981913,141.38179081395862,137.95550316593932
2026-04-21,154.69000244140625,156.07000732421875,154.14999389648438,155.0,12657300,144.8197269294941,141.9036814660154,138.122015596541
2026-04-22,158.08999633789062,158.16000366210938,155.52000427246094,156.22000122070312,13830400,146.08356211124615,142.5384389119713,138.32070197207682
2026-04-23,155.83999633789062,157.8000030517578,153.9499969482422,156.77000427246094,12151400,147.0127463233075,143.06006861494853,138.4950233090501
2026-04-24,160.22000122070312,160.39999389648438,157.60000610351562,158.42999267578125,11059800,148.27058012305946,143.73300714850754,138.71119224349442
2026-04-27,160.57000732421875,160.6199951171875,158.80999755859375,160.02000427246094,8963900,149.4419541422175,144.3932816652021,138.9286928910638
2026-04-28,157.85000610351562,158.63999938964844,156.16000366210938,157.11000061035156,9253000,150.24272099567446,144.92099634905753,139.11696466432204
2026-04-29,159.11000061035156,159.14999389648438,157.75,158.8300018310547,7506900,151.0872238161199,145.47742788871614,139.31590034537706
2026-04-30,159.5,159.8000030517578,156.8800048828125,159.64999389648438,9276400,151.88844059553702,146.02733267739393,139.51673715786086
2026-05-01,161.8699951171875,162.2899932861328,160.13999938964844,160.38999938964844,10161800,152.83906483569422,146.64861355738586,139.7391576350681
2026-05-04,162.0500030517578,163.24000549316406,160.8800048828125,162.7100067138672,10740000,153.71629704674788,147.25258961598868,139.96115609692572
2026-05-05,165.6300048828125,166.02000427246094,163.52000427246094,163.8699951171875,9813500,154.85093588827786,147.9732725676288,140.21656752763107
2026-05-06,170.02999877929688,170.0800018310547,166.83999633789062,167.8800048828125,11304700,156.29656092551775,148.83824222298833,140.5132185848616
2026-05-07,169.69000244140625,171.9499969482422,168.6999969482422,170.25999450683594,11031500,157.5721267841738,149.65595830998512,140.80353484214066
2026-05-08,175.52000427246094,175.60000610351562,171.3000030517578,171.58999633789062,11222200,159.28144844972496,150.67023462223906,141.14897234891
2026-05-11,177.8800048828125,178.3000030517578,175.8699951171875,176.14999389648438,10461800,161.05273953859043,151.7372844363792,141.5144552596951
2026-05-12,175.1999969482422,176.99000549316406,171.1999969482422,176.14999389648438,15950700,162.4000973871287,152.65739080939346,141.84963477898413
2026-05-13,176.85000610351562,177.74000549316406,174.25999450683594,177.27000427246094,9817900,163.77627916964175,153.60612082092766,142.19789718022326
2026-05-14,179.5,180.22000122070312,176.8699951171875,177.36000061035156,11424900,165.27377639158064,154.6215670632442,142.5690623824101
2026-05-15,176.25999450683594,178.6999969482422,174.6300048828125,176.2100067138672,14519000,166.32008287874783,155.47013284534586,142.90429553787703
2026-05-18,174.36000061035156,177.85000610351562,171.91000366210938,177.6199951171875,19162600,167.08578932937675,156.2109119733853,143.21728762815042
2026-05-19,173.24000549316406,175.17999267578125,170.8300018310547,172.67999267578125,15751400,167.67190515449937,156.8787195623962,143.5160211392451
2026-05-20,177.13999938964844,177.25,173.9499969482422,174.66000366210938,12630300,168.57362841498977,157.6732795556218,143.85058808701032
2026-05-21,178.60000610351562,178.97999572753906,175.8300018310547,175.8300018310547,10873200,169.5285215281827,158.49393549867648,144.1963534404084
2026-05-22,180.38999938964844,181.72999572753906,179.55999755859375,180.02999877929688,10739900,170.5629479911794,159.35260467087147,144.55648922099786
2026-05-26,185.13999938964844,186.0,182.58999633789062,183.1999969482422,12500300,171.95123860055742,160.363875052,144.96030524257648
2026-05-27,184.42999267578125,186.27000427246094,182.5399932861328,186.17999267578125,12297400,173.13969136962635,161.30764437057965,145.35303845086707
2026-05-28,186.85000610351562,187.5800018310547,183.7899932861328,184.8300018310547,11167600,174.44543562999675,162.30930561500853,145.76594360163972
2026-05-29,191.02000427246094,191.6300048828125,189.1999969482422,189.3300018310547,15031700,176.0239659768981,163.43521536628117,146.21623276254343
2026-06-01,195.75999450683594,196.5,191.14999389648438,192.32000732421875,18968800,177.90358774165406,164.70285376395,146.70920551621796
2026-06-02,198.2100067138672,198.3800048828125,195.75,196.4499969482422,10175200,179.83753240567435,166.01685976198598,147.22165129927916
2026-06-03,196.22999572753906,198.72999572753906,194.52999877929688,198.3699951171875,11582100,181.39871938870908,167.20168862338022,147.70929651747082
2026-06-04,193.1699981689453,194.74000549316406,189.69000244140625,191.52000427246094,13142600,182.5197935582554,168.22005370359847,148.16164180753526
2026-06-05,180.3000030517578,189.22000122070312,179.8000030517578,188.88999938964844,26816100,182.30838493858894,168.69377720744785,148.4814264965325
2026-06-08,184.17999267578125,186.7100067138672,183.1699981689453,185.22000122070312,14685000,182.48663329451202,169.30107977483348,148.83663611025636
2026-06-09,180.77000427246094,187.0800018310547,172.8800048828125,185.91000366210938,29884400,182.32314481622143,169.75084151983847,149.15438106709422
2026-06-10,176.6300048828125,182.41000366210938,176.14999389648438,178.16000366210938,20059800,181.7809410130396,170.02061263211198,149.4277703587929
2026-06-11,183.2100067138672,183.66000366210938,176.5,177.7899932861328,18238400,181.91704250835653,170.53784377257298,149.76391201406727
2026-06-12,184.8000030517578,185.83999633789062,181.63999938964844,183.24000549316406,15014300,182.19161017915667,171.0971441364626,150.11252983533782
2026-06-15,191.7899932861328,192.0800018310547,189.75,190.3699951171875,13097800,183.1057419036306,171.90862841684182,150.52723096420146
2026-06-16,186.44000244140625,192.25,186.42999267578125,191.22999572753906,10077200,183.4232905262759,172.4784862217267,150.8845719739249
2026-06-17,185.8000030517578,189.99000549316406,185.3000030517578,189.00999450683594,14396100,183.6496441001313,173.0008986464338,151.23198919857995
2026-06-18,191.44000244140625,192.0,189.3800048828125,190.4199981689453,12101600,184.39158298977654,173.72400075604057,151.63206893233942
