Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2026-04-20,276.6920166015625,277.01126473538915,273.87869950692345,273.99840994581405,22993900,260.8433674588708,256.9406956225991,244.5508815274844
2026-04-21,273.8587646484375,279.12623720536925,273.1105439417984,277.5200409236246,32235200,262.08292909597236,257.6041493098869,244.84250225505608
2026-04-22,275.8240661621094,277.35043504144795,274.24779763994167,276.9314180894915,20274300,263.39160881655687,258.31865585311135,245.15077652278796
2026-04-23,274.8663330078125,277.2107638512214,271.30482577460936,276.07348426995344,32886600,264.48443969191453,258.967584368982,245.44645370174342
2026-04-24,275.99365234375,277.4701520604947,273.57941075069436,276.0136243794261,21568600,265.58055518256555,259.635273309169,245.75040592703704
2026-04-27,276.4825134277344,277.5798793750334,275.5946102958115,276.1632653053457,23399400,266.6188369202007,260.29594939225,246.05619804147184
2026-04-28,273.2601623535156,276.3129001815731,272.2725208341959,275.39506945151976,24139400,267.25134410432594,260.80434990053493,246.326884253532
2026-04-29,271.4344787597656,273.7290402934027,269.71855822959566,273.27014016474544,29428900,267.64973788103447,261.22121769893613,246.57671106453932
2026-04-30,277.310546875,277.5599537765156,271.7936674312815,272.4820329150789,29220700,268.5698149280788,261.852171784272,246.8825203760862
2026-05-01,278.617431640625,279.14617304461314,275.91386940100114,277.99890740711186,28936700,269.5267308054642,262.5096329551094,247.19829063742492
2026-05-04,277.22076416015625,280.12386414843724,275.4449882384273,278.03882610431344,28632300,270.2594958868634,263.0865400611897,247.4970217172531
2026-05-05,281.8896484375,282.27873780996407,279.33572425138726,279.4654207088753,24863200,271.3671294631145,263.8239168602607,247.83923690849934
2026-05-06,286.11956787109375,286.36897475746855,282.68772667896246,284.6829817699608,23330300,272.7721235972078,264.69825611558747,248.22013572404754
2026-05-07,281.5903625488281,286.8977179867352,280.48298013469935,286.8478487872096,28350400,273.61195587831446,265.36069166198905,248.55217778200557
2026-05-08,283.495849609375,284.29393951446093,281.9395225376543,283.3661531496334,22474300,274.5532790907964,266.0718743265924,248.89987600914358
2026-05-11,284.6530456542969,286.3689661990807,283.9148110351468,284.2440451646209,20150400,275.5151616206536,266.8005477119926,249.25562894093616
2026-05-12,281.8996276855469,283.38608301144234,277.61979691711826,283.36614142045306,27404600,276.1232060077863,267.3926684952693,249.58044484884277
2026-05-13,281.9993896484375,282.8872623260369,279.265869490763,282.24879653301366,20742300,276.68284254499116,267.9654810895112,249.9030214140129
2026-05-14,283.7751770019531,284.982297847797,281.2910636277208,283.1666083473194,17428700,277.35830296946375,268.5854691645089,250.24005778802228
2026-05-15,276.94140625,279.6649099006762,276.5822445105188,279.6349822928174,35408000,277.31859851999104,268.913152971783,250.50574284734546
2026-05-18,275.3152770996094,278.4178841766605,273.2900943842351,278.07869446196264,27243300,277.1278060037642,269.1642166630703,250.75260388468143
2026-05-19,272.3523254394531,274.4273773802567,269.9879529799434,273.1604013320659,30276900,276.67299833097263,269.289240536654,250.96752648721647
2026-05-20,279.2060241699219,279.4255034539349,272.76135856870656,274.25779992920155,31562000,276.91423888706305,269.67813401246843,251.2485065636613
2026-05-21,281.8197937011719,283.0069729079917,276.4924662972495,277.99889362333676,31680500,277.3814345836448,270.1542775296725,251.55269847547734
2026-05-22,284.4435729980469,285.9300283615987,282.99703126266184,283.426003818627,23849300,278.0540191945403,270.71464205784406,251.8799708587865
2026-05-26,289.82080078125,289.8606839643037,287.05735287329577,287.70583516264253,24506500,279.1746650599412,271.46390318425216,252.2574915545324
2026-05-27,289.6811218261719,291.0279251774643,288.6236390040142,290.4692561561424,24519900,280.1752799900584,272.1783039153079,252.629865985096
2026-05-28,291.3371887207031,292.0454957966981,287.2968090922787,288.9528745725601,23710600,281.2383189167865,272.92963273120574,253.01501347500252
2026-05-29,289.740966796875,290.7186527721911,287.64594281844177,290.6887251630068,26952800,282.0480949053664,273.588900733781,253.38044584636444
2026-06-01,288.29443359375,289.92054100094987,285.59084088861124,287.68586492882105,23826100,282.6429843042601,274.165588296917,253.7278487095225
2026-06-02,290.9680480957031,291.17754135166444,287.71577261614937,287.7756278321383,18378800,283.43584752249274,274.8245082890263,254.09839795714618
2026-06-03,286.9875183105469,289.32196302331045,286.099615215707,289.30199098825983,29167300,283.7741018832598,275.301489074184,254.42565288603575
2026-06-04,291.3172302246094,292.1851613207092,285.97991675028067,286.87777545503303,24307800,284.49249505862645,275.9295573545929,254.79273325756387
2026-06-05,280.9817810058594,288.7133941781847,279.4853397466996,288.4141181044229,35812800,284.1581413393153,276.1276837722896,255.0533207973479
2026-06-08,283.4359436035156,286.1594777271065,282.90720222917486,284.83264650495266,27277400,284.08936060257247,276.4142821970436,255.3357349546232
2026-06-09,284.3437805175781,290.17990751091946,276.961343069542,286.49865958181994,41761300,284.1135910706683,276.7252429154959,255.62437222390633
2026-06-10,281.3808288574219,288.31435227533143,281.0915387981565,283.9148112740411,39285000,283.85332800274006,276.9078149132185,255.8806553744886
2026-06-11,289.72100830078125,290.36946009205604,283.3960535524108,283.7651708592053,41468800,284.4121546977916,277.4102930852798,256.2173753041035
2026-06-12,292.2550048828125,295.0184222543192,289.6212535197146,290.93812920126356,34415200,285.15909281065075,277.99243864596735,256.5759586829961
2026-06-15,294.6400146484375,297.9100036621094,293.9200134277344,296.55999755859375,23889000,286.06203774758285,278.6452847637113,256.95470550852286
2026-06-16,292.0799865722656,296.79998779296875,291.5799865722656,295.5,23807700,286.635175730886,279.17213581502716,257.30421079273924
2026-06-17,289.8800048828125,295.82000732421875,288.92999267578125,292.4700012207031,39920100,286.94420707868846,279.592052249058,257.62834804736684
2026-06-18,295.5899963378906,295.9700012207031,291.4200134277344,294.54998779296875,32463200,287.76761557956485,280.2194226054828,258.0060758910537
