Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2026-04-23,651.4199829101562,656.9199829101562,645.52001953125,653.5499877929688,40099800,623.0134639565324,611.590594386126,595.1638961976336
2026-04-24,663.8800048828125,664.510009765625,656.530029296875,658.510009765625,45563100,626.905515473321,613.641159503643,595.8476385726105
2026-04-27,664.22998046875,664.4299926757812,660.6900024414062,663.4000244140625,32717000,630.4602264252666,615.6250348356081,596.52805988501
2026-04-28,657.5499877929688,659.6400146484375,653.8099975585938,657.4099731445312,34147900,633.040203698381,617.2691506378575,597.1352432472783
2026-04-29,661.5700073242188,661.719970703125,656.5900268554688,658.6300048828125,31724900,635.7573278532227,619.0064391353619,597.7763851783922
2026-04-30,667.739990234375,668.9000244140625,657.5599975585938,665.3499755859375,40622200,638.8032956990467,620.9175587863036,598.4725404525811
2026-05-01,674.1500244140625,675.969970703125,668.7999877929688,669.1599731445312,39172600,642.1696508147625,623.0051064579804,599.2255502432427
2026-05-04,672.8800048828125,676.72998046875,668.9000244140625,674.6599731445312,34542000,645.094446440291,624.9609848275817,599.95843038891
2026-05-05,681.6099853515625,682.77001953125,677.510009765625,677.9600219726562,37101100,648.5721168127931,627.1825142598947,600.7708836721205
2026-05-06,695.77001953125,695.9299926757812,686.47998046875,687.780029296875,38778500,653.0671551669318,629.8722203489675,601.7161487055447
2026-05-07,694.9400024414062,701.239990234375,691.77001953125,696.5800170898438,43779100,657.0550453835483,632.4238980780827,602.6437492402299
2026-05-08,711.22998046875,711.22998046875,699.5,699.9199829101562,44320400,662.2145630107104,635.5143326816384,603.724209252454
2026-05-11,713.2899780273438,714.5900268554688,708.9099731445312,710.3599853515625,36019100,667.0788882503898,638.5643579893132,604.8144159069305
2026-05-12,707.239990234375,710.1799926757812,696.6400146484375,708.219970703125,45873000,670.9037551060075,641.2575200381391,605.8335758504871
2026-05-13,714.7100219726562,716.6500244140625,704.8300170898438,709.9600219726562,40012500,675.0757805218788,644.138010310081,606.9169235730958
2026-05-14,719.7899780273438,722.030029296875,714.219970703125,714.6199951171875,33327500,679.3342755223993,647.1047541421306,608.0400385427898
2026-05-15,708.9299926757812,715.1300048828125,705.5499877929688,710.1400146484375,51792700,682.1529152512927,649.529273300313,609.0439186834166
2026-05-18,705.8800048828125,712.0700073242188,698.8499755859375,711.5399780273438,49834500,684.4126380733422,651.7391059113913,610.0074618296792
2026-05-19,701.530029296875,706.489990234375,695.25,699.8099975585938,46827500,686.0428658089168,653.6916911421947,610.9181341427857
2026-05-20,713.1500244140625,713.1500244140625,703.7899780273438,705.2899780273438,36779200,688.6244999617878,656.0233904861896,611.9353668818034
2026-05-21,714.510009765625,717.1199951171875,706.77001953125,708.989990234375,36415400,691.0897866097723,658.3169833991086,612.9560100945777
2026-05-22,717.5399780273438,722.1199951171875,715.9500122070312,718.0700073242188,33118600,693.6088524590649,660.6394537766864,613.9966465914212
2026-05-26,730.280029296875,731.1699829101562,724.1599731445312,725.9600219726562,34254700,697.1013454912372,663.3704567382624,615.1536951755551
2026-05-27,729.4500122070312,733.3200073242188,725.4400024414062,732.9600219726562,35148700,700.1821708927414,665.9618118546847,616.2909719619379
2026-05-28,735.5999755859375,736.5999755859375,726.4099731445312,729.72998046875,32840000,703.5552951492363,668.6927202363024,617.4781262268534
2026-05-29,738.3099975585938,741.6300048828125,735.25,737.8400268554688,37541700,706.8652668072702,671.422809543059,618.6804334042837
2026-06-01,742.739990234375,745.6500244140625,735.989990234375,737.0399780273438,33890600,710.2819071336612,674.2195617270321,619.9148568553294
2026-06-02,746.1599731445312,746.4400024414062,739.22998046875,742.4000244140625,30085200,713.6988658013631,677.04075433164,621.1710271666648
2026-06-03,744.2100219726562,748.6500244140625,741.010009765625,747.3099975585938,40270200,716.6046901986292,679.6748432587387,622.3952957716995
2026-06-04,740.6099853515625,743.5,732.6199951171875,735.47998046875,40782600,718.8909087846229,682.0644566741437,623.5715613396583
2026-06-05,705.0599975585938,731.6900024414062,704.3200073242188,730.0599975585938,99606600,717.5736791440487,682.966242591181,624.382391550792
2026-06-08,716.0700073242188,723.030029296875,713.0700073242188,717.8099975585938,47401500,717.4304723040649,684.264429443457,625.2947061356023
2026-06-09,707.8300170898438,725.6599731445312,686.3699951171875,722.97998046875,91932200,716.5161432360438,685.1885701354721,626.1159530107689
2026-06-10,693.6900024414062,711.280029296875,692.9299926757812,701.6599731445312,65334300,714.342225065126,685.5219596376656,626.7883316120688
2026-06-11,717.1199951171875,718.3699951171875,695.0,699.2899780273438,71798900,714.6067745938936,686.7610982839215,627.6871541345078
2026-06-12,721.3400268554688,724.010009765625,711.280029296875,717.6099853515625,51168400,715.2480367140437,688.1171346984919,628.6190235148159
2026-06-15,744.0,744.760009765625,737.3800048828125,738.0999755859375,46710200,717.9863189317539,690.3086196122765,629.767092932579
2026-06-16,729.8599853515625,744.219970703125,729.6400146484375,742.25,45348700,719.117144305069,691.8596535628367,630.7630421108773
2026-06-17,722.510009765625,735.6799926757812,720.8499755859375,735.1900024414062,51669300,719.4402743489314,693.0616283158872,631.6759472616709
2026-06-18,740.6199951171875,741.8200073242188,732.510009765625,737.2000122070312,50154600,721.457390612575,694.926662308095,632.7599676383428
